name,description,price
LINGUINE ALLO SCOGLIO,"prawns, calamari, scallops,
mussels, cherry tomatoes, garlic, olive oil & Napoli sauce",32
SPAGHETTI ALLA CARBONARA,"pancetta, egg,
parmesan, pecorino cheese & a touch of cream",29
GNOCCHI AL POMODORO,"potato gnocchi in a rich
Napoli sauce w/ fresh basil",29
SPAGHETTI CON POLPETTE,"spaghetti w/ traditional
Italian meatballs in a Napoli sauce",29
RIGATONI ALLA BOLOGNESE,"pasta in a traditional
Italian Bolognese sauce",28
PENNE ALL' ARRABIATA,"cherry tomatoes, garlic, hot
chilli, olives, parsley & a touch of Napoli",28
RIGATONI ALL'AMATRICIANA,"pancetta, garlic cherry
tomatoes & basil in a mild chilli Napoli sauce",29
LASAGNA AL FORNO,"layers of lasagna sheets filled w/
Bolognese & bechamel sauce",27
RISOTTO CON POLLO E FUNGHI,"rice, chicken, spinacH,
mushrooms & parmesan",29
RISOTTO GAMBERI,"rice, prawns, cherry tomatoes,
garlic, olive oil, white wine, spinach & lemon",32
